x,y,z
-316.53013478908014,364.14828908839576,1.1422961097603341
-316.10151835422056,363.5867478437577,1.124231149760699
-315.6615741174437,363.0492758112709,1.0957477435282854
-315.1987170279402,362.51439874728084,1.067800736580403
-314.70151857432336,361.9685501141809,1.045821982553294
-314.199487339637,361.43007444376826,1.0294621894610394
-313.67869307029264,360.8838718110558,1.0112351174545706
-313.1452415245258,360.32978852353955,0.9979204786937208
-312.5975772858469,359.7782374841678,0.9847776947084856
-312.02347616065816,359.2128162166416,0.9636835928485681
-311.44063826559045,358.6549806018613,0.9442377345788344
-310.83595103433265,358.0876138940414,0.9294583447218967
-310.2186955567517,357.513774187551,0.9141454889609548
-309.5888035551722,356.92682755628476,0.8963942579006039
-308.95329116225935,356.3233885089704,0.8750308273669543
-308.31276559230076,355.70195277802105,0.8496414455987136
-307.66311381613895,355.06543748780024,0.8224062285830671
-307.0051993387025,354.4206933531029,0.7901231277744429
-306.3360341809525,353.76655204243906,0.76138726765664
-305.6624833393007,353.1097093950207,0.7338825376026268
-304.9797078128685,352.4376006092318,0.7053483418147222
-304.28535276078844,351.7608763997603,0.6734899078407013
-303.59084963504176,351.07499715112874,0.6502472200040161
-302.88621025424504,350.3763715272575,0.6273758096081492
-302.1801115135252,349.6710027365686,0.6141769369042338
-301.46995209861666,348.9580483778497,0.6030825498465342
-300.7531440730334,348.23452982645796,0.5902746281704134
-300.03278830543036,347.5004868090001,0.5771707177281744
-299.3106560041345,346.76252726261134,0.5695106433676491
-298.58627742834835,346.01408938613935,0.5638742989120233
-297.86480914082244,345.2649217124997,0.5673578930610583
-297.1378945642437,344.50491822594387,0.5704400155589351
-296.4156812092739,343.74508576919396,0.5763026168026988
-295.6938004087623,342.978077012457,0.5776669386628948
-294.9761543337966,342.2044241334562,0.5811243581996068
-294.25985668483736,341.4210772968814,0.5846305215276697
-293.5495739112264,340.6344193955789,0.5857580534272975
-292.8447146646018,339.84286482295124,0.5855375689898059
-292.1383959510463,339.04309070583275,0.5846763359716425
-291.4376189789222,338.23493993273263,0.5836366293912745
-290.74938622508904,337.41749585035694,0.5794011900876743
-290.07668988341004,336.5936262668926,0.5808924186771609
-289.41048099683354,335.7528582946226,0.5865897837318403
-288.7732040431816,334.90731676136744,0.6029717567108168
-288.1441102721417,334.0442050085497,0.6130087170308194
-287.52618464141904,333.1672176391356,0.6213313190092853
-286.926697653251,332.28353976948813,0.6365824357567842
-286.33656546525185,331.38924739681045,0.6541982409690883
-285.76326797475843,330.4884906385331,0.6748841600939262
-285.20138041582476,329.58522628310084,0.6918070706681521
-284.64126120164985,328.66781499083436,0.7055950602352983
-284.0946832054492,327.7429624651884,0.724782296972375
-283.55685819052195,326.8081237282867,0.748161140977075
-283.0240897328286,325.8611076545725,0.7656439120906953
-282.5037526742208,324.90830905707526,0.7864179967710347
-281.98597430539724,323.943036735772,0.8022418069109447
-281.4765280840939,322.97061986948313,0.8130836097782446
-280.9710539628796,321.98416812271597,0.8267050325367702
-280.47201218288814,320.9912469677767,0.840293852703919
-279.97790281736064,319.9915103260815,0.8515946117125743
-279.48993000832735,318.98507525728803,0.86710748968612
-279.0023743898788,317.975701185119,0.8860968149166659
-278.5114220091971,316.9641285501717,0.8944753190053074
-278.0184064656843,315.94559459878997,0.9057874888332664
-277.5244152875144,314.922378968261,0.918501462920724
-277.02764607406664,313.8945212759242,0.9296092774276801
-276.5318035653671,312.86103440368714,0.9387893792763249
-276.0303221208304,311.8154335952167,0.9489171635452438
-275.53283307738553,310.77112459376343,0.9573840849717685
-275.0352790110244,309.71924849758267,0.9620117533276291
-274.54036214404266,308.66101254397677,0.9741314735951301
-274.04159457453727,307.5930782086333,0.9875635220493173
-273.53955657645764,306.518208733931,0.9941051256017133
-273.02813262718814,305.43901727272674,0.9904380698960598
-272.508023548338,304.3559828967906,0.9809823688029677
-271.9881065707048,303.27432541545676,0.9701048160869723
-271.4618376203622,302.18337568521196,0.9616274119095971
-270.93651085978036,301.08562363279583,0.9645112671945233
-270.41083666877006,299.9774858378889,0.9684279118806227
-269.8862689338844,298.8673727928726,0.9676329032976216
-269.3579311439643,297.7510120099502,0.96520479473085
-268.82002829937176,296.6273727065167,0.9610478859194664
-268.272250653361,295.4974396968587,0.9484995781890264
-267.7141535780635,294.3721466875628,0.9412723822443159
-267.14704583785465,293.24912777501066,0.935146260703978
-266.57013580824,292.12712895205755,0.9330575705430508
-265.9787312262994,291.0039515926932,0.9306262303625923
-265.3725086180001,289.8841809152746,0.9270390003250224
-264.74907306920977,288.7655597148744,0.9138137315078323
-264.1113312511843,287.64850837977167,0.9029991444861905
-263.46725748547294,286.5389576284021,0.8998585970811908
-262.82111771705087,285.42384320420314,0.905356675256324
-262.15968527364333,284.30623596799103,0.904067123416942
-261.491066277408,283.1848691313919,0.8955723378301057
-260.80969204862197,282.0735203909533,0.8800695477485201
-260.1187970800015,280.96632750843554,0.86473187591921
-259.43045385066114,279.86976056117476,0.8559220068175657
-258.73802869796214,278.76957422045194,0.8472055902138909
-258.05405889147806,277.6599166461119,0.8494951696027648
-257.3606933980938,276.5480572688296,0.8427410477385529
-256.66376408287783,275.42694402367124,0.8222522786890636
-255.95661924531055,274.3095555677573,0.8061720559211709
-255.24489578429905,273.1877264395801,0.7890924732098341
-254.52456209394376,272.06852521965266,0.7761441075460471
-253.81103897408818,270.94794243869467,0.7681487117941854
-253.09583186150664,269.82369776376754,0.7570564952634662
-252.3777865518597,268.6857869442378,0.7371942664966458
-251.6577567070033,267.54476487624606,0.7172834479727426
-250.9275351891554,266.40164398499644,0.6945905928294218
-250.18961105730375,265.2579588342782,0.6645412267918438
-249.4455904075393,264.11342743277964,0.6335770813055772
-248.7006559703522,262.97203664270853,0.6052292522587024
-247.95674902264616,261.8257182573841,0.5808655249176979
-247.21476472038486,260.6757078219491,0.5622934846120478
-246.47367209043136,259.5278599846802,0.547105425629959
-245.72881644290766,258.3720255253641,0.5280216363897869
-244.9834567507542,257.2172138145126,0.5104079129200993
-244.2377374315534,256.05565766117434,0.5020699878246475
-243.49141560796917,254.89516487530273,0.49760884920784765
-242.74590865454167,253.731786568511,0.4937835749302133
-241.99145852907637,252.55571016974054,0.4810966414666584
-241.23228749695298,251.384150790993,0.4707469050902251
-240.46653539948852,250.20920831714525,0.46334559962441535
-239.69790230332538,249.02988411561398,0.4520434179323045
-238.9218054743136,247.84253446624058,0.43565636164030863
-238.1444373594167,246.64914420972178,0.41732002316430794
-237.35609004269924,245.44979020741448,0.386811802934786
-236.57165045192176,244.24952992947001,0.36065520161641196
-235.78030462296988,243.04838613010355,0.3199289801907641
-234.98468329194523,241.84254661011508,0.28074893384222577
-234.18455505745334,240.63865227159926,0.24551611689523245
-233.3865316191847,239.4348972668688,0.21782367569156413
-232.58475110000887,238.2220674306042,0.1869341920563521
-231.78067904351667,237.00650440507786,0.14894282615783538
-230.9744339718489,235.78666333559192,0.1187680721666533
-230.1557108098997,234.56178700616658,0.08437469576588708
-229.3317503896604,233.34472862495682,0.05249348344333171
-228.49811350787408,232.1223533766901,0.016652705870798812
-227.67683402382892,230.90956063990717,-0.012209648164807518
-226.8486965760789,229.6881063574888,-0.04258687625746482
-226.02085112372973,228.46904680366154,-0.06752540481090463
-225.1863081912346,227.2494521361046,-0.09255352306262843
-224.34976610860937,226.03043625620785,-0.11238849160010744
-223.51488245732816,224.81949997039516,-0.13397879812461788
-222.6747225752168,223.60327642685283,-0.15908392413038364
-221.8393471675608,222.39040412335146,-0.18262112831133503
-220.9998948047322,221.17268499383187,-0.20766114855219442
-220.1617358457427,219.9559300328985,-0.23518682952380088
-219.32475394085134,218.7438957410036,-0.2618907847182004
-218.48462670372416,217.52185688867178,-0.28199285953239217
-217.6535822908661,216.3050750084845,-0.28975774234937113
-216.82670857152124,215.09353992794547,-0.30190756190141066
-216.00005424745999,213.87821690211618,-0.31338071458900707
-215.17709226470998,212.66395579239602,-0.32817485366827626
-214.35134513914147,211.44622289477985,-0.34632439477924404
-213.53070165202232,210.2271408645079,-0.3688327890850114
-212.71884533528416,209.01161676453754,-0.38470061047472104
-211.90891537373088,207.7920463398366,-0.3920973037562745
-211.10360596148803,206.5674954243989,-0.4055137506791824
-210.30061635946103,205.3389521442357,-0.41912550906252255
-209.49612265050624,204.10949771060837,-0.44465148154865686
-208.69893321737226,202.8789495911585,-0.4719366981642863
-207.9024553038961,201.64633268102668,-0.49758378986955254
-207.1141847305,200.41214201268284,-0.5240833696944605
-206.33181543586764,199.17847033807976,-0.5453488237270356
-205.55573326522077,197.94675516685214,-0.5710203636867393
-204.78319671247934,196.7066429056782,-0.591626985774774
-204.01966150545448,195.46661455484764,-0.6099574639678522
-203.26614774463164,194.22177179728848,-0.6320216521649571
-202.52537744906738,192.96875015275353,-0.6506507690021746
-201.7882408044147,191.7105259958057,-0.6587327952353816
-201.05832151885244,190.44849679018378,-0.6691887824825775
-200.33751852168473,189.183437486504,-0.6781936242399307
-199.61945364125873,187.9101164590255,-0.6915377182534157
-198.9218680397788,186.64167838215116,-0.7002126379493991
-198.2271971156984,185.36990743367295,-0.7116348882290167
-197.53256689594312,184.08970281373672,-0.7249623731495327
-196.84285388438397,182.8059035533642,-0.7393827555875911
-196.15734774740707,181.5206101316071,-0.7546794315468506
-195.48579303362408,180.2462216393135,-0.7621641718199599
-194.81715424814317,178.96876039183974,-0.7688791730975697
-194.15593925426526,177.68744032816653,-0.7694661066841673
-193.49826090870815,176.3989570465077,-0.768868761495515
-192.85480013419965,175.10705172100438,-0.7678389858121215
-192.21215935358143,173.81092425030545,-0.7683068276493805
-191.58032084354258,172.51525503411165,-0.762676513444418
-190.94518439833448,171.21837657813694,-0.7624652253083437
-190.3202369437037,169.92488544855408,-0.7543011544524063
-189.69251912907586,168.6248037188323,-0.750569374733701
-189.0609034491522,167.32294468117564,-0.75606108922991
-188.43220730941968,166.0168625662308,-0.7637198455319902
-187.81062490017612,164.7085781357226,-0.7677219944712319
-187.19837065991612,163.3957685334636,-0.7641777029588637
-186.58564592756474,162.07558362406635,-0.7706915901404212
-185.9741009818522,160.75826548188797,-0.7853783978454136
-185.35925965056447,159.44034623947735,-0.7991586970662263
-184.74531965230912,158.12258075581002,-0.8100567780803833
-184.12848194199992,156.80406751522844,-0.8228955162116727
-183.51644350057916,155.48612705544699,-0.8328836910320183
-182.90369328577066,154.17058865003767,-0.8425653995221596
-182.2937680301141,152.8504046787389,-0.8498442044081287
-181.687121146288,151.53476107778624,-0.8557614681941854
-181.0752168749297,150.21013980792833,-0.8646034351589171
-180.47228218319168,148.89200797702176,-0.8708956215643089
-179.87174689094005,147.5745529755497,-0.8733983504901213
-179.28041260850156,146.25774071349298,-0.8702441155235252
-178.68569856375487,144.93623705028082,-0.8714082088234854
-178.09728850701293,143.61442011615972,-0.8693375086142281
-177.50588625965716,142.29132232694155,-0.8652577212842247
-176.90841932887176,140.96018115234384,-0.8677226099383712
-176.31093337430528,139.6328389144167,-0.8702793958936164
-175.70716337944106,138.30282912903724,-0.8690710449981918
-175.10773677880698,136.98493212336777,-0.8626436274269971
-174.5075868303064,135.6738885273594,-0.8412306325147498
-173.90331487081264,134.36665555759078,-0.82387869115726
-173.28993353021102,133.06014358573753,-0.8143463845520942
-172.66741852477628,131.7615247901356,-0.796756897532851
-172.03455084200917,130.47221171536688,-0.7875969895637098
-171.3938343370461,129.1931141160388,-0.7753271166029041
-170.73838551188285,127.91862869913068,-0.7756374506463495
-170.07538549295978,126.65520377417057,-0.7702970739266233
-169.39517644430518,125.39201268443531,-0.7755032296034081
-168.70098960817492,124.14276458453544,-0.7917932513322101
-167.9925403495971,122.90571479000575,-0.8099738100265703
-167.26885696674444,121.67424644125776,-0.836541199825503
-166.52862921702862,120.45147938059378,-0.8641238012335974
-165.7732519512107,119.23841696787467,-0.8929426784649046
-165.00641284477823,118.03849010610013,-0.9164451409784085
-164.2217417980028,116.84430253342187,-0.944188364234495
-163.4233563522763,115.65215090129402,-0.9775399175673507
-162.61420185398012,114.47351260107794,-1.0129374283365618
-161.78900079817225,113.302839638519,-1.0574490802975651
-160.9525368742837,112.14572923141557,-1.0951254172218026
-160.1052153589723,111.00085097264817,-1.1278531469680118
-159.2537541181782,109.86509077673414,-1.152540416102757
-158.39325029244054,108.73823278853305,-1.1745327834865462
-157.52280095601424,107.62042073844535,-1.1968617700350213
-156.64948201662713,106.496831214777,-1.2169779037548012
-155.7675997887159,105.38510718619071,-1.2425715571203724
-154.8819010233738,104.27745497098597,-1.2628805556646685
-153.98942218914763,103.16655856562777,-1.2779062277867488
-153.08138988092534,102.06491888822951,-1.302706513279281
-152.16475222877622,100.96421275000424,-1.3283011601327601
-151.24319614326987,99.86689849733686,-1.3558894960572379
-150.32002975950033,98.77315439129558,-1.373077170482615
-149.3937325237994,97.68555168589519,-1.3904938881904803
-148.45682252069963,96.60054375991106,-1.4074743624040709
-147.51180803070986,95.51592819741889,-1.4278017164201764
-146.55571168030392,94.44763323506422,-1.4485128716974591
-145.59368035682812,93.38586471053448,-1.4724390491067463
-144.62263594415467,92.32698559692338,-1.4943724925026953
-143.65083561373532,91.28052784369102,-1.5079229679626491
-142.6683431652735,90.23204739031563,-1.5243366223117296
-141.6787225642147,89.1890337192913,-1.541829364067895
-140.68990943703406,88.1438890355209,-1.5636966578342815
-139.69491639868644,87.09414740141118,-1.5893880307781818
-138.70061319188858,86.04556599919317,-1.6211336492229709
-137.70691355648518,84.99707187873778,-1.6473609383216867
-136.71154941208957,83.94150326357074,-1.673298369459002
-135.71239682443516,82.88207464815105,-1.7098006827818883
-134.71678670949728,81.81406289772406,-1.7468589193129618
-133.71904423070515,80.7529169101157,-1.781262390244736
-132.7164143578148,79.68974665358695,-1.812123738816957
-131.71687489859352,78.62914781068093,-1.8385616436830639
-130.70694384941714,77.56717672194854,-1.8626606210347902
-129.7005347030277,76.50042546437729,-1.8895130943942005
-128.69600659121556,75.43764351332551,-1.915237312010038
-127.69396403059744,74.37742454701518,-1.943294942415807
-126.68721885683706,73.31800616587536,-1.9693630515433687
-125.67881447108945,72.25046466413825,-1.9950526798024812
-124.66859775062755,71.18527035386376,-2.0215687663797866
-123.65549665814959,70.11663565168031,-2.0501587406344717
-122.6422892629916,69.04913552079992,-2.079631457419845
-121.62925488420407,67.98693427201295,-2.10985491364811
-120.61154570948122,66.92017871995174,-2.136577069632101
-119.59071842781002,65.85725275160631,-2.16186044132758
-118.56408677077965,64.79492707289879,-2.188945619655072
-117.53444765327457,63.733916274606166,-2.2172185103025255
-116.50599802659384,62.67490937594825,-2.246215499263688
-115.47196107224151,61.613581549500545,-2.273609033865674
-114.42883441503905,60.54951064366314,-2.305521557816218
-113.37949125399098,59.488207497761096,-2.341039914684843
-112.32284350198555,58.42753622759658,-2.37841366638767
-111.25871683359965,57.36183426818274,-2.4212024897433033
-110.20117656030328,56.300609922271235,-2.4520492691388664
-109.14832226618852,55.24146165434064,-2.488030259765962
-108.09840071461315,54.176912853091395,-2.516068709456867
-107.0444221638013,53.10369785515879,-2.5443725620680793
-105.98238001157982,52.02306980106005,-2.5733527229121664
-104.9149362792201,50.96046479670591,-2.6183046457641104
-103.85993994786858,49.90942002921195,-2.656456013472004
-102.81203582747241,48.86072130469588,-2.689326220875936
-101.76210131462676,47.799441996188186,-2.7127368378384107
-100.70769830903551,46.73122753607066,-2.7403457401378772
-99.65449286749362,45.67089702545194,-2.7722457141083368
-98.59925982786812,44.61349738675593,-2.808212052962508
-97.54748009683306,43.557875649125634,-2.841230540405437
-96.48579498613023,42.49723675844727,-2.8746480464353126
-95.41868763699732,41.43228283068132,-2.913173119441721
-94.35214246889194,40.365984648766336,-2.957954502509552
-93.29420735398189,39.302663044194524,-2.996117271555729
-92.24018952142606,38.23825334429141,-3.0317925941996156
-91.1964559844789,37.17633039076927,-3.058397647463218
-90.15174646037529,36.11410628848385,-3.095320439760102
-89.1077152172831,35.049772045503,-3.1353580739634674
-88.0602123316829,33.98491070369957,-3.1812303366923995
-87.0134999908622,32.92155789050455,-3.229776265235146
-85.97007682871251,31.864086800373183,-3.280410077475772
-84.92018899403124,30.802955522559216,-3.334982806023767
-83.87893284756181,29.742992136365903,-3.3793365111326676
-82.83859478064873,28.681775947570074,-3.421184035839605
-81.79945050286629,27.61830479614609,-3.459552294669144
-80.7601969447961,26.55635338630215,-3.5002597866703624
-79.72465338636367,25.490830130494963,-3.5380302049150587
-78.6843797859996,24.428690799511312,-3.580072029481808
-77.65399108643962,23.360338850965558,-3.6169072853232107
-76.6246112139303,22.29805110783244,-3.6550189655881873
-75.59815463593465,21.227754285788716,-3.6885890348110877
-74.56682060151998,20.15485351033185,-3.7226945812236187
-73.53391998074429,19.088833401560304,-3.7598791161170455
-72.50378708534404,18.02546986290484,-3.7957576111586957
-71.45119452818689,16.962170616588644,-3.844129669691262
-70.41461421344114,15.888264445770881,-3.8799329349501277
-69.3697438203124,14.813257875448365,-3.923275203444293
-68.33297021936508,13.743477908980296,-3.962795374831951
-67.27358294937495,12.671026219856644,-4.011577800645712
-66.22699506808365,11.604337606802734,-4.049344249398204
-65.1696168773345,10.531216501634901,-4.090243372547263
-64.12856855776451,9.458876055643644,-4.126232555015694
-63.08545346621034,8.387544052192553,-4.164585988376308
-62.05330388763146,7.313426122938452,-4.200909545159465
-61.02230858571984,6.2431641403199,-4.232399003589151
-59.99323581587353,5.17056875946425,-4.262696656404058
-58.95964706828358,4.090104296433554,-4.30015204254751
-57.92527216835907,3.0061562643234634,-4.3424721280939425
-56.89497721880337,1.9293109398523072,-4.377422078758299
-55.864401197820456,0.852607672334054,-4.412867348795557
-54.842656302717465,-0.2227826354257998,-4.4378741690032095
-53.827245672768164,-1.2983375317070143,-4.458240549580837
-52.8118106229474,-2.3704091938795986,-4.47451982038307
-51.79657793415807,-3.4447996519266324,-4.489712450546215
-50.79082088881308,-4.51142254545632,-4.498994966565862
-49.78777534158934,-5.579663226084605,-4.50359889653631
-48.78820492382493,-6.649935221245858,-4.50137435043442
-47.7861650928384,-7.72556377052876,-4.493783937135164
-46.775254024372245,-8.812755505805463,-4.498371100732579
-45.764195309758556,-9.878386528626198,-4.516832511897418
-44.76005244781106,-10.937457255292832,-4.537362714631396
-43.771841940105126,-11.97712358944137,-4.5455017728374925
-42.78799974490611,-13.00547508248854,-4.547129960625661
-41.8117852971521,-14.029840022304098,-4.538349605696379
-40.84609974354463,-15.048212919735919,-4.531417612924302
-39.90264069999173,-16.059450318933113,-4.521956355188687
-38.9871204703962,-17.06767525606833,-4.507679718260167
-38.08802698242923,-18.072698390768533,-4.489940773723064
-37.20323752891415,-19.06893257272925,-4.475362575565104
-36.33124207835851,-20.054953599194427,-4.467954073246755
-35.47176729997502,-21.017871717975723,-4.452546067265712
-34.62699478134988,-21.974560971041257,-4.4327852313397145
-33.79367814905984,-22.932879509921136,-4.416322369318056
-33.004569948924996,-23.876880889367705,-4.400809487453678
-32.22628562026073,-24.80693774247281,-4.380719067260725
-31.45243460828472,-25.729846518661628,-4.3621058057937105
-30.688264710167495,-26.630528495505583,-4.340866043863519
-29.94406587879881,-27.5023752147871,-4.313138686704018
-29.236695064391306,-28.349820034154924,-4.28635786477646
-28.552492700422736,-29.18275327730377,-4.258792638290217
-27.890128478853796,-29.99919534356165,-4.217214040737202
-27.237047220530002,-30.786746858907232,-4.17976050936639
-26.605797725731346,-31.538274049519718,-4.140584077172274
-25.98880814911655,-32.25543566211497,-4.099720572281457
-25.3833683538724,-32.932517431700184,-4.073159213008088
-24.782275172294774,-33.58028115396082,-4.056453903849425
-24.191575312341683,-34.186686477037455,-4.040341839111017
-23.607175128888876,-34.75657123993678,-4.021696301300153
-23.02872104902776,-35.293477020425414,-4.002229814904446
-22.45596327868149,-35.79366069218299,-3.9834773871326035
-21.876906090037096,-36.24536287836443,-3.9749526199214245
-21.29878550486705,-36.653374857054175,-3.9600688685084413
-20.731648955115254,-37.02148465098631,-3.9410321697040263
-20.173896603674734,-37.35117486265468,-3.9139996123053735
-19.62540665659021,-37.6410609717438,-3.88570975430978
-19.075700196904336,-37.88606584563223,-3.8609203219325376
-18.51884055804774,-38.10511665004128,-3.8410644019847844
-17.96078736931677,-38.28902473950295,-3.818683681942315
-17.40110944490784,-38.447029794290664,-3.7900345005970557
-16.844016247693318,-38.56628108162212,-3.7640373777421825
-16.28489434830198,-38.649019300890956,-3.746973004145505
-15.739150216890659,-38.687856566465804,-3.720710786272398
-15.197121985715368,-38.68865079657302,-3.7003956903540565
-14.66307209669461,-38.66703572933048,-3.69379050966828
-14.13935058454846,-38.61962658139352,-3.6913811778948262
-13.639282386372443,-38.538543441715184,-3.6737279844604322
-13.141843090479266,-38.435665288684014,-3.673147283625507
-12.65281486203572,-38.29520446550019,-3.6746362759333424
-12.17528946459865,-38.133871687557495,-3.6666917936169403
-11.70248684008463,-37.94699240141503,-3.6722817113384947
-11.240984381082697,-37.74114324875187,-3.6714109664287915
-10.789538048210174,-37.51009677771873,-3.675046747449818
-10.345256733668876,-37.23977371282223,-3.680173277096352
-9.91521023356935,-36.94722620929715,-3.681803050332159
-9.49307471201314,-36.62536512970798,-3.688739411568275
-9.082095735613926,-36.278854031525604,-3.690973307476662
-8.686235677606227,-35.904853118953994,-3.7002424978024755
-8.29874844776342,-35.50996538270336,-3.7123432582540725
-7.9259558654077855,-35.094031577100026,-3.736198654914137
-7.573390222423806,-34.65317757395133,-3.75448687468651
-7.239443749272169,-34.18168887501826,-3.7647701524004162
-6.9269843340151835,-33.68883578425903,-3.7689912438847033
-6.63168308633188,-33.17411458393982,-3.770353454222274
-6.3530756930948105,-32.632933258950644,-3.772158412877528
-6.0951040328596,-32.07622372168676,-3.7726436362719395
-5.8552469810802155,-31.495588871113775,-3.7748313990607647
-5.63346551260282,-30.901638422866633,-3.770398217751437
-5.431612427892629,-30.279187767982677,-3.758586560189674
-5.245590435085305,-29.64581239086058,-3.7406967601897096
-5.075325727734763,-28.995521820337235,-3.7097090782643365
-4.909942690617186,-28.335627000980242,-3.683504282729768
-4.756206777119407,-27.659257761401406,-3.6418681068004704
-4.62223610612506,-26.96706067702286,-3.597510552778283
-4.4937317265436905,-26.262235850575372,-3.555588565363854
-4.3687422130540785,-25.544888427607532,-3.51875848880168
-4.243561755302283,-24.82132648243882,-3.4845928401676485
-4.1229704479346125,-24.08285474728034,-3.4525071288635742
-3.9997434900487985,-23.336373824529275,-3.4226988835652854
-3.8761446302765092,-22.579158818248022,-3.3809320202184083
-3.745824308609267,-21.81936381488136,-3.3495164449907535
-3.621692291653162,-21.046298871472757,-3.3188686247971453
-3.503610646552093,-20.261706894676088,-3.292615227800395
-3.3877306142252634,-19.466229485206412,-3.2568357990658767
-3.2618633874011516,-18.66208733817511,-3.2249605721616073
-3.1373321753260055,-17.849218572025695,-3.197853970283486
-3.017751393403067,-17.02706009750968,-3.1711292825545
-2.894753017955944,-16.19130689571726,-3.146765989151495
-2.7727603906418867,-15.3464084847541,-3.1218914888354297
-2.6493829451964053,-14.496638500607405,-3.101834026447473
-2.5328472230035852,-13.64052021454763,-3.06754430511607
-2.4165519339628703,-12.790762608020332,-3.0350623441535483
-2.310481156722899,-11.946572827498102,-2.994856678606681
-2.2015108392137255,-11.112115703934677,-2.9644063245624332
-2.093451279846997,-10.281025891449577,-2.9340340415285504
-1.9850084255662117,-9.459452040500803,-2.910250917970749
-1.8780317514464373,-8.645123886294794,-2.8864609549013958
-1.7662913636537136,-7.841994728195758,-2.873760257315319
-1.6572985521002965,-7.04943752775022,-2.8632860443482846
-1.5420835933717232,-6.267465877369481,-2.8585938682624237
-1.4130492075558614,-5.499568183946762,-2.8562207742199615
-1.2697769381754465,-4.7434183206520935,-2.8628502076541125
-1.1358689891321392,-3.9894487787008055,-2.863379491403484
-1.0017513927102135,-3.238464850412935,-2.8624504257381522
-0.8672991578493656,-2.4978778926458562,-2.8588661499998684
-0.7281474989529182,-1.772883799201272,-2.8504157906083565
-0.5846044470749717,-1.0596217148909257,-2.852866802007142
-0.43613405826412827,-0.3497033808406482,-2.859567163606795
-0.2960035368587809,0.3589461571056912,-2.8642948948650964
-0.15533201647954764,1.0592484567265918,-2.8631518292200524
-0.00399310480886117,1.7527783608478575,-2.863181423729869
0.15654698651154964,2.434127397260635,-2.878038219643687
0.3312451526230755,3.1114964775164777,-2.900835134980093
0.5103377214527806,3.7945119064117607,-2.9132431775530954
0.7018193840004178,4.481126176811491,-2.9214801672875397
0.8952863845229265,5.172558626191108,-2.925949644619039
1.106909416102103,5.862985551707031,-2.9274068962567528
1.3225614293613523,6.549862914166946,-2.933890670197243
1.5499162892706613,7.23437357888538,-2.9479736423500533
1.7761726927562622,7.917848270718579,-2.9561607582105713
2.0052143175160353,8.60377677710366,-2.954607587889702
2.2399525390748556,9.29690824154522,-2.9538559382673037
